,sales_small.ProductID,sales_small.WeekKey,sales_small.Channel,sales_small.Country,sales_small.CSP,sales_small.SalesVolume,sales_small.TotalStockVolume,sales_small.StoreStockVolume,sales_small.DepotStockVolume,sales_small.FutureCommitmentVolume,sales_small.IntakeVolume,sales_small.StoresWithStockCount,sales_small.StoresWithSalesCount,price_change_tw,price_change_before,products.Season,products.Group,products.SubGroup,products.Class,products.SubClass,sales_small.SalesVolume_nw,price_change_nw,season_nw
381,e62a9699,201504,Stores,B,12.683,34,97,60,37,0,0,0.94635,0.136,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,66.0,0.0,Spring
382,e755aa09,201504,Online,B,14.482999999999999,3,11,0,5,0,6,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,4.0,0.0,Spring
383,e877c846,201504,Online,B,15.383,4,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,4.0,0.0,Spring
384,e877c846,201504,Stores,A,16.958,5,3,3,0,0,0,0.0777,0.0155,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,6.0,0.0,Spring
395,f78746ea,201504,Online,B,14.482999999999999,3,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,4.0,0.0,Spring
405,fe4f3f4b,201504,Online,B,18.084,12,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,9.0,0.0,Spring
406,fe4f3f4b,201504,Stores,A,20.334,16,5,5,0,0,0,0.1516,0.0505,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,15.0,0.0,Spring
407,fe4f3f4b,201504,Stores,B,18.084,220,114,81,34,0,-1,0.8317,0.6413,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,179.0,0.0,Spring
409,1306b351,201505,Online,B,21.234,2,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,7.0,0.0,Spring
410,1306b351,201505,Stores,B,21.234,0,24,0,24,0,0,0.0,0.0,1.350999999999999,0.0,L,26387251,14edd834,583c131b,8658f96d,45.0,0.0,Spring
412,135fc45e,201505,Stores,B,18.984,4,38,6,32,0,0,0.1127,0.0117,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,4.0,0.0,Spring
419,22273161,201505,Online,B,17.183,1,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,2.0,0.0,Spring
421,25e07883,201505,Stores,B,13.583,11,2,2,0,0,0,0.136,0.0466,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,6.0,0.0,Spring
431,3110745f,201505,Online,B,21.234,2,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,2.0,0.0,Spring
432,3110745f,201505,Stores,B,21.234,2,12,2,10,0,0,0.0505,0.0117,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,3.0,0.0,Spring
436,34e7353c,201505,Stores,B,14.482999999999999,21,34,15,4,14,1,0.2798,0.07,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,86.0,0.0,Spring
447,3b325781,201505,Online,B,21.234,2,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,3.0,0.0,Spring
449,3bd9012a,201505,Online,B,15.383,3,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,2.0,0.0,Spring
451,3cdb954f,201505,Online,B,14.482999999999999,5,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,4.0,0.0,Spring
452,3cdb954f,201505,Stores,A,15.833,6,3,3,0,0,0,0.0428,0.0194,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,5.0,0.0,Spring
453,3cdb954f,201505,Stores,B,14.482999999999999,51,93,60,33,0,0,0.8822,0.1943,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,81.0,0.0,Spring
461,41cc7618,201505,Online,B,18.084,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,4.0,0.0,Spring
463,431eec16,201505,Online,B,18.084,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,688dad2b,2.0,0.0,Spring
468,46bd054b,201505,Online,B,12.683,3,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,4.0,0.0,Spring
469,46bd054b,201505,Stores,A,13.357999999999999,3,2,2,0,0,0,0.0544,0.0117,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,3.0,0.0,Spring
470,46bd054b,201505,Stores,B,12.683,36,44,27,17,0,0,0.8745,0.1982,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,45.0,0.0,Spring
471,4f6eec3c,201505,Online,B,18.984,1,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,2.0,0.0,Spring
473,5334cae3,201505,Online,B,17.183,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,2.0,0.0,Spring
474,5334cae3,201505,Stores,B,17.183,6,8,4,5,0,-1,0.0544,0.0194,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,6.0,0.0,Spring
475,542a08df,201505,Online,B,11.782,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,2.0,0.0,Spring
479,59cced2d,201505,Online,B,17.183,3,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,4.0,0.0,Spring
480,59cced2d,201505,Stores,A,19.209,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,3.0,0.0,Spring
481,59cced2d,201505,Stores,B,17.183,46,49,19,5,24,1,0.4586,0.1866,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,59.0,0.0,Spring
485,59e5de32,201505,Online,B,15.383,3,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,6.0,0.0,Spring
486,59e5de32,201505,Stores,A,16.958,11,5,5,0,0,0,0.1477,0.0428,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,20.0,0.0,Spring
487,59e5de32,201505,Stores,B,15.383,78,182,68,114,0,0,0.8045,0.2915,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,131.0,0.0,Spring
492,651b3aec,201505,Stores,B,17.183,6,14,5,9,0,0,0.0972,0.0194,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,5.0,0.0,Spring
493,661633e,201505,Online,B,25.735,3,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,596023b5,3ae5b37c,2.0,0.0,Spring
494,661633e,201505,Stores,B,25.735,4,5,3,2,0,0,0.10099999999999999,0.0155,0.0,0.0,L,26387251,14edd834,596023b5,3ae5b37c,2.0,0.0,Spring
498,6ef73d16,201505,Online,B,14.482999999999999,9,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,13.0,0.0,Spring
499,6ef73d16,201505,Stores,A,15.833,5,4,4,0,0,0,0.1283,0.0155,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,7.0,0.0,Spring
503,75b68537,201505,Online,B,22.585,3,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,596023b5,3df8175a,2.0,0.0,Spring
504,7a57fc5d,201505,Stores,A,14.482999999999999,3,4,4,0,0,0,0.1205,0.0155,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,4.0,0.0,Spring
505,7a57fc5d,201505,Stores,B,13.583,61,76,37,8,32,-1,0.6782,0.3031,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,56.0,0.0,Spring
506,7c3602f1,201505,Online,B,16.283,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,89e9401c,3.0,0.0,Spring
507,7c3602f1,201505,Stores,A,18.084,12,11,11,0,0,0,0.2721,0.0583,0.0,0.0,L,26387251,c3567a18,3225bef8,89e9401c,13.0,0.0,Spring
510,7fc58fd9,201505,Online,B,18.084,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,3.0,0.0,Spring
511,7fc58fd9,201505,Stores,A,20.334,2,1,1,0,0,0,0.035,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,2.0,0.0,Spring
512,7fc58fd9,201505,Stores,B,18.084,36,77,46,32,0,-1,0.9211,0.1788,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,45.0,0.0,Spring
513,80b76c7f,201505,Stores,A,16.958,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,0.0,0.0,Spring
517,8.60E+11,201505,Online,B,16.283,5,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,9.0,0.0,Spring
518,8.60E+11,201505,Stores,A,18.084,3,1,1,0,0,0,0.035,0.0078,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,5.0,0.0,Spring
519,8.60E+11,201505,Stores,B,16.283,97,94,46,48,0,0,0.8978,0.307,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,108.0,0.0,Spring
520,85ba7d47,201505,Stores,A,18.084,7,2,2,0,0,0,0.0505,0.0233,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,9.0,0.0,Spring
521,85ba7d47,201505,Stores,B,16.283,147,84,34,15,35,0,0.855,0.4275,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,164.0,0.0,Spring
524,88423fb3,201505,Online,B,18.084,1,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,688dad2b,1.0,0.0,Spring
527,8c66ba5e,201505,Online,B,17.183,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,2.0,0.0,Spring
528,8c66ba5e,201505,Stores,A,19.209,21,11,11,0,0,0,0.1632,0.0661,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,15.0,0.0,Spring
529,8c66ba5e,201505,Stores,B,17.183,157,267,122,145,0,0,0.82785,0.5674,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,130.0,0.0,Spring
531,8f22ae9a,201505,Online,B,14.482999999999999,6,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,6.0,0.0,Spring
532,8f22ae9a,201505,Stores,B,14.482999999999999,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,1.0,0.0,Spring
533,95cbb6f0,201505,Stores,A,21.684,3,7,7,0,0,0,0.1399,0.0117,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,3.0,0.0,Spring
534,95d1d72f,201505,Online,B,14.482999999999999,5,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,3906b741,13.0,0.0,Spring
539,9bf240d3,201505,Online,B,18.084,5,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,7.0,0.0,Spring
540,9bf240d3,201505,Stores,A,20.334,4,2,2,0,0,0,0.0311,0.0117,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,4.0,0.0,Spring
541,9ceab569,201505,Stores,A,14.482999999999999,5,3,3,0,0,0,0.1166,0.0233,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,3.0,0.0,Spring
542,9e1efa74,201505,Online,B,15.383,3,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,4.0,0.0,Spring
543,9e1efa74,201505,Stores,B,15.383,2,376,0,367,9,0,0.0,0.0039,0.9000000000000021,0.0,L,26387251,14edd834,96d57a3c,4e83142f,2.0,0.0,Spring
544,9e579e08,201505,Stores,B,14.933,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,688dad2b,1.0,0.0,Spring
552,a968cf10,201505,Online,B,18.084,2,7,0,7,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,aafc0c06,3.0,0.0,Spring
554,ae84e7c2,201505,Online,B,18.084,3,7,0,7,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,aafc0c06,3.0,0.0,Spring
569,b7319f66,201505,Online,B,17.183,5,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,aafc0c06,6.0,0.0,Spring
570,b7319f66,201505,Stores,A,19.209,8,12,12,0,0,0,0.2798,0.0272,1.125,0.0,L,26387251,14edd834,96d57a3c,aafc0c06,16.0,0.0,Spring
571,ba4fe7e1,201505,Online,B,14.482999999999999,3,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,4.0,0.0,Spring
572,ba4fe7e1,201505,Stores,B,14.482999999999999,12,36,17,19,0,0,0.2954,0.0466,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,16.0,0.0,Spring
577,bc79b74,201505,Online,B,15.383,1,2,0,0,2,0,0.0,0.0,0.0,0.0,L,26387251,cd1e4750,cd1e4750,4f7e2f99,2.0,0.0,Spring
580,bf89cd7f,201505,Stores,A,18.084,33,9,9,0,0,0,0.2682,0.1127,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,21.0,0.0,Spring
581,bf89cd7f,201505,Stores,B,16.283,359,98,96,2,0,0,0.9658,0.8589,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,288.0,0.0,Spring
590,c25f5e64,201505,Stores,B,15.383,136,74,48,26,0,0,0.54025,0.3925,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,237.0,0.0,Spring
592,c52b07,201505,Stores,B,11.782,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,0.0,0.0,Spring
595,c863b1ae,201505,Online,B,18.084,2,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,3.0,0.0,Spring
596,c9fa9e92,201505,Online,B,18.984,2,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,2.0,0.0,Spring
597,cb2d4e4,201505,Stores,B,22.585,1,1,1,0,0,0,0.0544,0.0078,5.401,0.0,L,26387251,14edd834,96d57a3c,3906b741,1.0,0.0,Spring
600,cdbc1e33,201505,Online,B,15.383,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,4b4c5fa5,2.0,0.0,Spring
605,d7a17841,201505,Online,B,18.084,1,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,2.0,0.0,Spring
606,d7a17841,201505,Stores,B,18.084,5,6,2,3,0,1,0.0972,0.0311,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,5.0,0.0,Spring
618,e5500fac,201505,Online,B,15.383,5,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,faf33996,4.0,0.0,Spring
619,e5500fac,201505,Stores,A,16.958,4,2,2,0,0,0,0.0622,0.0117,0.0,0.0,L,26387251,c3567a18,38b52c5e,faf33996,5.0,0.0,Spring
622,e5af4e6,201505,Stores,A,19.209,4,3,3,0,0,0,0.0622,0.0117,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,2.0,0.0,Spring
623,e62a9699,201505,Online,B,12.683,2,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,5.0,0.0,Spring
624,e62a9699,201505,Stores,A,13.357999999999999,6,9,9,0,0,0,0.2643,0.0272,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,7.0,0.0,Spring
625,e62a9699,201505,Stores,B,12.683,66,84,62,23,0,-1,0.9561,0.3031,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,80.0,0.0,Spring
626,e755aa09,201505,Online,B,14.482999999999999,4,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,8.0,0.0,Spring
627,e877c846,201505,Online,B,15.383,4,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,5.0,0.0,Spring
628,e877c846,201505,Stores,A,16.958,6,3,3,0,0,0,0.0855,0.0194,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,7.0,0.0,Spring
641,f78746ea,201505,Online,B,14.482999999999999,4,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,4.0,0.0,Spring
655,fe4f3f4b,201505,Online,B,18.084,9,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,9.0,0.0,Spring
656,fe4f3f4b,201505,Stores,A,20.334,15,5,5,0,0,0,0.1477,0.0505,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,10.0,0.0,Spring
657,fe4f3f4b,201505,Stores,B,18.084,179,93,70,23,0,0,0.83365,0.5558,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,148.0,0.0,Spring
659,1306b351,201506,Online,B,21.234,7,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,5.0,0.0,Spring
660,1306b351,201506,Stores,A,24.61,2,1,1,0,0,0,0.0311,0.0039,1.5749999999999993,0.0,L,26387251,14edd834,583c131b,8658f96d,2.0,0.0,Spring
661,1306b351,201506,Stores,B,21.234,45,37,33,4,0,0,0.8628,0.1827,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,44.0,0.0,Spring
663,135fc45e,201506,Stores,B,18.984,4,38,5,32,0,1,0.1088,0.0117,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,13.0,2.7010000000000005,Spring
666,151aa860,201506,Stores,B,11.782,2,177,15,34,48,80,0.2526,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,38.0,0.0,Spring
668,1c9e5fa1,201506,Online,B,14.482999999999999,2,11,0,4,0,7,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,2.0,0.0,Spring
673,22273161,201506,Online,B,17.183,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,2.0,0.0,Spring
675,25e07883,201506,Stores,B,13.583,6,1,1,0,0,0,0.1088,0.035,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,4.0,0.0,Spring
686,3110745f,201506,Online,B,21.234,2,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,2.0,0.0,Spring
687,3110745f,201506,Stores,B,21.234,3,12,2,9,0,1,0.0622,0.0155,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,2.0,0.0,Spring
691,34e7353c,201506,Stores,B,14.482999999999999,86,36,9,14,0,13,0.2176,0.1982,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,72.0,0.0,Spring
702,3b325781,201506,Online,B,21.234,3,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,5.0,4.501000000000001,Spring
704,3bd9012a,201506,Online,B,15.383,2,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,2.0,0.0,Spring
706,3cdb954f,201506,Online,B,14.482999999999999,4,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,4.0,0.0,Spring
707,3cdb954f,201506,Stores,A,15.833,5,3,3,0,0,0,0.0428,0.0155,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,6.0,0.0,Spring
708,3cdb954f,201506,Stores,B,14.482999999999999,81,84,57,27,0,0,0.8861,0.2759,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,74.0,0.0,Spring
717,41cc7618,201506,Online,B,18.084,4,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,3.0,0.0,Spring
718,41cc7618,201506,Stores,B,18.084,6,6,2,4,0,0,0.0544,0.0194,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,5.0,0.0,Spring
720,431eec16,201506,Online,B,18.084,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,688dad2b,3.0,3.601000000000001,Spring
725,46bd054b,201506,Online,B,12.683,4,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,5.0,0.0,Spring
726,46bd054b,201506,Stores,A,13.357999999999999,3,2,2,0,0,0,0.0544,0.0155,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,3.0,0.0,Spring
727,46bd054b,201506,Stores,B,12.683,45,40,30,9,0,1,0.8784,0.2254,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,46.0,0.0,Spring
728,4f6eec3c,201506,Online,B,18.984,2,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,2.0,0.0,Spring
730,5334cae3,201506,Online,B,17.183,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,1.0,0.0,Spring
731,5334cae3,201506,Stores,B,17.183,6,8,4,4,0,0,0.0544,0.0194,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,2.0,0.0,Spring
732,542a08df,201506,Online,B,11.782,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,3.0,0.0,Spring
737,59cced2d,201506,Online,B,17.183,4,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,4.0,0.0,Spring
738,59cced2d,201506,Stores,A,19.209,3,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,2.0,0.0,Spring
739,59cced2d,201506,Stores,B,17.183,59,56,19,13,12,12,0.4664,0.2254,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,44.0,0.0,Spring
743,59e5de32,201506,Online,B,15.383,6,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,5.0,0.0,Spring
744,59e5de32,201506,Stores,A,16.958,20,5,5,0,0,0,0.1399,0.07,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,13.0,0.0,Spring
745,59e5de32,201506,Stores,B,15.383,131,170,71,99,0,0,0.7987,0.4936,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,118.0,0.0,Spring
751,651b3aec,201506,Online,B,17.183,3,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,5.0,0.0,Spring
752,651b3aec,201506,Stores,B,17.183,5,13,5,9,0,-1,0.0972,0.0194,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,4.0,0.0,Spring
753,661633e,201506,Online,B,25.735,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,596023b5,3ae5b37c,2.0,0.0,Spring
754,661633e,201506,Stores,B,25.735,2,5,3,2,0,0,0.10099999999999999,0.0155,0.0,0.0,L,26387251,14edd834,596023b5,3ae5b37c,2.0,0.0,Spring
761,6ef73d16,201506,Online,B,14.482999999999999,13,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,13.0,0.0,Spring
762,6ef73d16,201506,Stores,A,15.833,7,3,3,0,0,0,0.1283,0.0311,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,5.0,0.0,Spring
767,75b68537,201506,Online,B,22.585,2,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,596023b5,3df8175a,2.0,0.0,Spring
768,7a340818,201506,Online,B,16.283,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,3.0,0.0,Spring
769,7a340818,201506,Stores,B,16.283,2,15,3,3,0,9,0.0855,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,10.0,0.0,Spring
770,7a57fc5d,201506,Stores,A,14.482999999999999,4,3,3,0,0,0,0.1205,0.0194,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,3.0,0.0,Spring
771,7a57fc5d,201506,Stores,B,13.583,56,102,32,39,0,31,0.66655,0.3537,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,44.0,0.0,Spring
773,7c3602f1,201506,Online,B,16.283,3,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,89e9401c,8.0,2.2500000000000018,Spring
774,7c3602f1,201506,Stores,A,18.084,13,11,11,0,0,0,0.2759,0.0622,0.0,0.0,L,26387251,c3567a18,3225bef8,89e9401c,35.0,2.894,Spring
777,7fc58fd9,201506,Online,B,18.084,3,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,10.0,3.601000000000001,Spring
778,7fc58fd9,201506,Stores,A,20.334,2,1,1,0,0,0,0.0311,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,7.0,4.603999999999999,Spring
779,7fc58fd9,201506,Stores,B,18.084,45,73,42,30,0,1,0.9211,0.20600000000000002,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,198.0,3.601000000000001,Spring
780,80b76c7f,201506,Stores,A,16.958,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,2.0,3.4879999999999978,Spring
784,8.60E+11,201506,Online,B,16.283,9,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,8.0,0.0,Spring
785,8.60E+11,201506,Stores,A,18.084,5,2,2,0,0,0,0.035,0.0117,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,4.0,0.0,Spring
786,8.60E+11,201506,Stores,B,16.283,108,83,55,27,0,1,0.9133,0.3537,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,99.0,0.0,Spring
787,85ba7d47,201506,Stores,A,18.084,9,2,2,0,0,0,0.0544,0.035,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,5.0,0.0,Spring
788,85ba7d47,201506,Stores,B,16.283,164,119,29,5,85,0,0.8239,0.5479999999999999,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,94.0,0.0,Spring
792,88423fb3,201506,Online,B,18.084,1,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,688dad2b,3.0,3.601000000000001,Spring
795,8c66ba5e,201506,Online,B,17.183,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,13.0,3.5999999999999996,Spring
796,8c66ba5e,201506,Stores,A,19.209,15,11,11,0,0,0,0.171,0.0544,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,57.0,4.613999999999999,Spring
